0.051631094,0.453711699,0.310158461,1
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,22,44,2,50,0.1866200203964182,0.17529471439803179,0.98942192408014562,0.99121488548441083,2018-05-26 12:03:32.530000,2018-05-26 12:33:45.692000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,23,46,2,50,0.16181192863571844,0.18666881425570839,0.98907333641492234,0.99118504835744614,2018-05-26 12:03:32.530000,2018-05-26 12:35:10.749000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,24,48,2,50,0.19736326906383933,0.18967655819465384,0.98717594483362636,0.98792630236522194,2018-05-26 12:03:32.530000,2018-05-26 12:36:35.174000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,25,50,2,50,0.2075477436091254,0.20868597279647072,0.98770501128428934,0.98999476305466416,2018-05-26 12:03:32.530000,2018-05-26 12:38:01.870000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,26,52,2,50,0.17920986378119316,0.19881289877458916,0.98545154138238256,0.98663509126463644,2018-05-26 12:03:32.530000,2018-05-26 12:39:28.145000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,27,54,2,50,0.1724834288362127,0.21575525980864607,0.98671683755988882,0.98845464277774986,2018-05-26 12:03:32.530000,2018-05-26 12:40:53.558000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,28,56,2,50,0.20884157405605711,0.20512720903064152,0.98449062698476963,0.98847109590994964,2018-05-26 12:03:32.530000,2018-05-26 12:42:19.830000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,29,58,2,50,0.18672314199484447,0.20716627868669318,0.98660107977499312,0.9890084350121251,2018-05-26 12:03:32.530000,2018-05-26 12:43:48.106000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,30,60,2,50,0.20774498474973463,0.20804482702704785,0.98501583560142747,0.98515740757381676,2018-05-26 12:03:32.530000,2018-05-26 12:45:14.659000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,31,62,2,50,0.18548304523243878,0.21963743094623536,0.98476108855129652,0.98614182220715152,2018-05-26 12:03:32.530000,2018-05-26 12:46:42.266000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,32,64,2,50,0.22822758370425764,0.22179909263873201,0.98589802800155968,0.98770800204036591,2018-05-26 12:03:32.530000,2018-05-26 12:48:20.021000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,33,66,2,50,0.21254692774343981,0.22895712951888963,0.98608235963399626,0.98716943367640719,2018-05-26 12:03:32.530000,2018-05-26 12:49:49.547000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,34,68,2,50,0.23084016526545756,0.2648325901419929,0.98197709427256752,0.98271991204836628,2018-05-26 12:03:32.530000,2018-05-26 12:51:17.311000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,35,70,2,50,0.22474096946649524,0.24218915903991936,0.98500939400898235,0.98740762738781707,2018-05-26 12:03:32.530000,2018-05-26 12:52:59.148000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,36,72,2,50,0.23883848996565024,0.2570906055508963,0.98022146114430075,0.98219370601363265,2018-05-26 12:03:32.530000,2018-05-26 12:54:28.535000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,37,74,2,50,0.22151324115769841,0.24012088385933983,0.98221543433948466,0.98616238600511186,2018-05-26 12:03:32.530000,2018-05-26 12:55:58.168000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,2,50,0.23033663202413646,0.24321512639104409,0.9828819309992376,0.98505580708393237,2018-05-26 12:03:32.530000,2018-05-26 12:57:28.949000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,2,50,0.24223913245700612,0.24643337165124332,0.98082556421847134,0.98308467657228338,2018-05-26 12:03:32.530000,2018-05-26 12:59:00.380000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,2,50,0.2572233184899938,0.26502539086672827,0.97920010649485234,0.98092371659632072,2018-05-26 12:03:32.530000,2018-05-26 13:00:32.142000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,1,2,3,50,0.16372883420635892,0.42343099037641607,0.99170000000000003,0.99170000000000003,2018-05-26 14:32:13.656000,2018-05-26 14:34:20.912000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,2,4,3,50,0.16838936133951996,0.60207034768384315,0.98915000000000008,0.98945000000000005,2018-05-26 14:32:13.656000,2018-05-26 14:35:48.942000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,3,6,3,50,0.12709589119696377,0.27471389680711011,0.99298910921619865,0.99350721235958628,2018-05-26 14:32:13.656000,2018-05-26 14:37:08.868000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,4,8,3,50,0.12834741382302539,0.33491438352346359,0.99343078786109695,0.99405512119231498,2018-05-26 14:32:13.656000,2018-05-26 14:38:45.629000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,5,10,3,50,0.12630435126128098,0.30538926139293443,0.99203633515773126,0.99342815538448614,2018-05-26 14:32:13.656000,2018-05-26 14:40:09.908000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,6,12,3,50,0.12872938878284185,0.22089244177172845,0.99263119090061847,0.99410673260939608,2018-05-26 14:32:13.656000,2018-05-26 14:41:34.624000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,7,14,3,50,0.10676728198590249,0.040065438043854651,0.99397022804271429,0.99550197176109045,2018-05-26 14:32:13.656000,2018-05-26 14:43:04.563000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,8,16,3,50,0.12370481899290767,0.066362948970403346,0.99139181418225331,0.99407245980634185,2018-05-26 14:32:13.656000,2018-05-26 14:44:27.911000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,9,18,3,50,0.1733890503723429,0.07912274862760614,0.99199132946438406,0.99404669344618812,2018-05-26 14:32:13.656000,2018-05-26 14:45:53.226000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,10,20,3,50,0.13891701425873693,0.062015036208355648,0.99247441400162872,0.99606496436411407,2018-05-26 14:32:13.656000,2018-05-26 14:47:21.139000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,11,22,3,50,0.15351871526892985,0.08720355161012705,0.99226283118475822,0.99516074036843771,2018-05-26 14:32:13.656000,2018-05-26 14:48:43.147000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,12,24,3,50,0.12631680364283737,0.084089266696378867,0.99308867778397736,0.99488930376384521,2018-05-26 14:32:13.656000,2018-05-26 14:50:13.769000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,13,26,3,50,0.13777592702506189,0.082191438803281405,0.9921962478245856,0.99517663474086893,2018-05-26 14:32:13.656000,2018-05-26 14:51:38.135000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,14,28,3,50,0.14747419983756274,0.11761412130539614,0.99195887065717447,0.99368221526193545,2018-05-26 14:32:13.656000,2018-05-26 14:53:04.266000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,15,30,3,50,0.12471764852301541,0.10563546121970888,0.99228055995343833,0.9947223288869862,2018-05-26 14:32:13.656000,2018-05-26 14:54:30.145000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,16,32,3,50,0.14787167855475461,0.10940851497677198,0.99216951821461219,0.99555814446817692,2018-05-26 14:32:13.656000,2018-05-26 14:55:55.572000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,17,34,3,50,0.13389183134192326,0.092777568774419367,0.99144880210886333,0.99414878068148127,2018-05-26 14:32:13.656000,2018-05-26 14:57:23.704000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,18,36,3,50,0.13169335301048396,0.12753264680936599,0.9917186041743925,0.99381115950848353,2018-05-26 14:32:13.656000,2018-05-26 14:58:52.127000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,19,38,3,50,0.15239551056434372,0.13267320082614642,0.99071479632493209,0.99292051411881999,2018-05-26 14:32:13.656000,2018-05-26 15:00:21.023000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,20,40,3,50,0.14758760816652322,0.13792339337503784,0.99214958844162882,0.99390295631838055,2018-05-26 14:32:13.656000,2018-05-26 15:01:50.552000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,21,42,3,50,0.1580782797712611,0.16425964320562483,0.99143583674093383,0.99257306913705512,2018-05-26 14:32:13.656000,2018-05-26 15:03:20.525000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,22,44,3,50,0.16574701581095191,0.16790551725000974,0.99048197449788178,0.99298074439686645,2018-05-26 14:32:13.656000,2018-05-26 15:04:48.684000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,23,46,3,50,0.16369484642310472,0.16203006817621163,0.99211273948939438,0.99008635008048085,2018-05-26 14:32:13.656000,2018-05-26 15:06:29.392000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,24,48,3,50,0.17119491660942671,0.16510066867303291,0.99212957319805306,0.99167746271008428,2018-05-26 14:32:13.656000,2018-05-26 15:08:04.110000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,25,50,3,50,0.18959433577383261,0.17740883105822011,0.9918247856433855,0.99249329384458029,2018-05-26 14:32:13.656000,2018-05-26 15:09:34.658000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,26,52,3,50,0.16937042798684354,0.17205971812752632,0.99156045722878883,0.99284920231793072,2018-05-26 14:32:13.656000,2018-05-26 15:11:05.553000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,27,54,3,50,0.19298185909060264,0.16553114690640691,0.98992957664066394,0.99143910285808778,2018-05-26 14:32:13.656000,2018-05-26 15:12:37.893000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,28,56,3,50,0.1817390394555834,0.16838273706065679,0.99124251807580011,0.99168371455011373,2018-05-26 14:32:13.656000,2018-05-26 15:14:08.686000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,29,58,3,50,0.1749279804404836,0.19259802959032171,0.99023733248321744,0.99072993432455658,2018-05-26 14:32:13.656000,2018-05-26 15:15:46.449000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,30,60,3,50,0.18637889221808634,0.2051238050627216,0.98966593940911629,0.99063941601636807,2018-05-26 14:32:13.656000,2018-05-26 15:17:20.797000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,31,62,3,50,0.17441994299277111,0.188563074156127,0.98874319521363074,0.99055738181462516,2018-05-26 14:32:13.656000,2018-05-26 15:18:52.084000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,32,64,3,50,0.20703687537941934,0.20019541741199331,0.98911090219666897,0.99093745146932499,2018-05-26 14:32:13.656000,2018-05-26 15:20:22.742000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,33,66,3,50,0.19978960142691832,0.22187820274146422,0.98931238916999553,0.99077278783336653,2018-05-26 14:32:13.656000,2018-05-26 15:22:10.782000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,34,68,3,50,0.20703797492942128,0.21604556510277467,0.9895381473582251,0.99146763910127711,2018-05-26 14:32:13.656000,2018-05-26 15:23:43.679000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,35,70,3,50,0.22255264874050934,0.22767519160315888,0.98970282626672146,0.99041104229381494,2018-05-26 14:32:13.656000,2018-05-26 15:25:16.579000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,36,72,3,50,0.2147370288173851,0.20327952044182318,0.98789647954998228,0.98934221165327096,2018-05-26 14:32:13.656000,2018-05-26 15:26:52.651000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,37,74,3,50,0.2340183766368468,0.21478141401435152,0.9891596686663886,0.98909405545404638,2018-05-26 14:32:13.656000,2018-05-26 15:28:29.924000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,3,50,0.21276412763277083,0.2279017984742418,0.98838141348474373,0.98921859078787766,2018-05-26 14:32:13.656000,2018-05-26 15:30:03.869000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,3,50,0.23957570025485056,0.22166146553723548,0.98799627833150827,0.98907016360836475,2018-05-26 14:32:13.656000,2018-05-26 15:31:38.204000
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,3,50,0.23685539356958502,0.23025863348160541,0.98611668043850942,0.98863144506525402,2018-05-26 14:32:13.656000,2018-05-26 15:33:16.051000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,1,2,3,50,0.08784832883876767,0.34410394704584457,0.99719999999999998,0.99730000000000008,2018-05-26 17:11:51.427000,2018-05-26 17:13:55.537000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,2,4,3,50,0.073367098980915202,0.3158862420924709,0.99735000000000018,0.99790000000000012,2018-05-26 17:11:51.427000,2018-05-26 17:15:31.174000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,3,6,3,50,0.057626127545415892,0.18190643164418868,0.99621583121991153,0.99716606563670118,2018-05-26 17:11:51.427000,2018-05-26 17:16:54.286000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,4,8,3,50,0.078906564207143301,0.023920676551545582,0.99724296970350768,0.99852281818931787,2018-05-26 17:11:51.427000,2018-05-26 17:18:19.721000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,5,10,3,50,0.097641564889480698,0.032249744381504318,0.99593390050995789,0.99750045295895173,2018-05-26 17:11:51.427000,2018-05-26 17:19:45.800000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,6,12,3,50,0.084812937166133112,0.073876228025965662,0.99592788548998623,0.9968825319737642,2018-05-26 17:11:51.427000,2018-05-26 17:21:06.990000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,7,14,3,50,0.078794448161281533,0.035828004517535726,0.99657732896985141,0.99772191963660206,2018-05-26 17:11:51.427000,2018-05-26 17:22:35.603000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,8,16,3,50,0.081962092565483299,0.052924681673335472,0.99573544546548032,0.99798781962406125,2018-05-26 17:11:51.427000,2018-05-26 17:24:02.306000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,9,18,3,50,0.079722539796458533,0.052440060713080459,0.99614506049800211,0.99790818948325588,2018-05-26 17:11:51.427000,2018-05-26 17:25:30.754000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,10,20,3,50,0.089072396441694443,0.061126961637460744,0.99541396285517636,0.99778969726951738,2018-05-26 17:11:51.427000,2018-05-26 17:27:02.184000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,11,22,3,50,0.071971748225027041,0.054533552263003757,0.99534220042882215,0.99776674221796424,2018-05-26 17:11:51.427000,2018-05-26 17:28:33.063000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,12,24,3,50,0.075945294388681181,0.067773985322798838,0.99609672045083708,0.99804694205759414,2018-05-26 17:11:51.427000,2018-05-26 17:30:03.867000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,13,26,3,50,0.095749387789648185,0.066785200376132919,0.99477576052300665,0.99759127326036179,2018-05-26 17:11:51.427000,2018-05-26 17:31:34.404000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,14,28,3,50,0.10143840619908859,0.077356712012775261,0.99558818501592228,0.99719548054714302,2018-05-26 17:11:51.427000,2018-05-26 17:33:06.271000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,15,30,3,50,0.10397106339893403,0.091495918035152529,0.99458742793086452,0.99691598907581691,2018-05-26 17:11:51.427000,2018-05-26 17:34:42.684000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,16,32,3,50,0.10648662710247761,0.092687613481946221,0.99484833958701713,0.99677992208747523,2018-05-26 17:11:51.427000,2018-05-26 17:36:37.724000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,17,34,3,50,0.11357516412636781,0.1128204586415931,0.99493453119846342,0.99623288311316038,2018-05-26 17:11:51.427000,2018-05-26 17:38:26.451000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,18,36,3,50,0.11704598567513935,0.11327886224931014,0.9952955494775132,0.99631217067423727,2018-05-26 17:11:51.427000,2018-05-26 17:40:07.604000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,19,38,3,50,0.1237616500046719,0.10650985214215283,0.99515249530207106,0.99557754090815398,2018-05-26 17:11:51.427000,2018-05-26 17:41:50.685000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,20,40,3,50,0.11917808777442303,0.12807521859867674,0.9944226730043324,0.99563318493939867,2018-05-26 17:11:51.427000,2018-05-26 17:43:36.545000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,21,42,3,50,0.13092291087388669,0.12181461305615368,0.99451308634402658,0.99596711301962304,2018-05-26 17:11:51.427000,2018-05-26 17:45:20.363000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,22,44,3,50,0.1461954736306566,0.11730202178478717,0.99456545194470536,0.99555218597663908,2018-05-26 17:11:51.427000,2018-05-26 17:47:03.217000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,23,46,3,50,0.13771880125205074,0.13529409073288676,0.99398820545043043,0.9951946479269369,2018-05-26 17:11:51.427000,2018-05-26 17:48:45.872000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,24,48,3,50,0.15584019589924697,0.13426302412312591,0.99419859309703562,0.99526737654632791,2018-05-26 17:11:51.427000,2018-05-26 17:50:29.763000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,25,50,3,50,0.15860868772740183,0.15767999552783699,0.99410754872568086,0.9947158764866405,2018-05-26 17:11:51.427000,2018-05-26 17:52:14.708000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,26,52,3,50,0.14366676344409546,0.14284720069017598,0.99413268930292509,0.99433786284984171,2018-05-26 17:11:51.427000,2018-05-26 17:53:58.901000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,27,54,3,50,0.1482958883170922,0.15698892836470696,0.9936486649552837,0.99471946432608738,2018-05-26 17:11:51.427000,2018-05-26 17:55:43.986000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,28,56,3,50,0.16274006562714707,0.16355640235136829,0.99434964852403263,0.99468914565489119,2018-05-26 17:11:51.427000,2018-05-26 17:57:30.522000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,29,58,3,50,0.16459174419090317,0.15548641143242625,0.99406172301746154,0.99510241719627301,2018-05-26 17:11:51.427000,2018-05-26 17:59:17.364000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,30,60,3,50,0.1665993873975942,0.17741035822160311,0.99416486169843155,0.99470036903719361,2018-05-26 17:11:51.427000,2018-05-26 18:01:06.764000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,31,62,3,50,0.17664174589819343,0.18661386956964732,0.99416639850259048,0.99413915092521543,2018-05-26 17:11:51.427000,2018-05-26 18:02:52.211000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,32,64,3,50,0.17815497242571102,0.17638584434446816,0.9936265994384712,0.99426709270890945,2018-05-26 17:11:51.427000,2018-05-26 18:04:37.783000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,33,66,3,50,0.18929816816559047,0.19087208461805663,0.99353539041128569,0.99389171446659752,2018-05-26 17:11:51.427000,2018-05-26 18:06:22.321000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,34,68,3,50,0.20280106902302891,0.1951723731221123,0.99394689216805043,0.9935426244110005,2018-05-26 17:11:51.427000,2018-05-26 18:08:17.450000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,35,70,3,50,0.20363377291705534,0.19487584559779131,0.9936477911835091,0.99422853484518148,2018-05-26 17:11:51.427000,2018-05-26 18:10:07.109000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,36,72,3,50,0.21593825253718041,0.20602325348992817,0.9936766780168993,0.99372416950561748,2018-05-26 17:11:51.427000,2018-05-26 18:11:50.426000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,37,74,3,50,0.19718663791286833,0.21434977099226177,0.99393835067531899,0.99403582239295341,2018-05-26 17:11:51.427000,2018-05-26 18:13:35.328000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,38,76,3,50,0.22571312263276705,0.2059612799225729,0.993306075176009,0.99402082214851517,2018-05-26 17:11:51.427000,2018-05-26 18:15:23.165000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,39,78,3,50,0.21419127037278834,0.22482963421286511,0.99317664183407961,0.99391240898487143,2018-05-26 17:11:51.427000,2018-05-26 18:17:10.278000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,40,80,3,50,0.23330839037952122,0.23210833819326998,0.99343535131744787,0.9935125854065685,2018-05-26 17:11:51.427000,2018-05-26 18:18:54.817000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,1,2,3,50,0.073089809593854693,0.062798071422734331,0.99529999999999996,0.99550000000000005,2018-05-27 17:05:44.875000,2018-05-27 17:07:56.240000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,2,4,3,50,0.070306252181476861,0.038544764222664576,0.99695,0.99770000000000003,2018-05-27 17:05:44.875000,2018-05-27 17:09:24.534000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,3,6,3,50,0.12803192543934652,0.053648419796687122,0.99516379371322505,0.99663981246656819,2018-05-27 17:05:44.875000,2018-05-27 17:10:58.893000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,4,8,3,50,0.10499063281827137,0.039379249462981929,0.99598060605676031,0.9978486666624361,2018-05-27 17:05:44.875000,2018-05-27 17:12:35.345000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,5,10,3,50,0.085381759831354626,0.023849378301957946,0.99580713561114342,0.99760279350383796,2018-05-27 17:05:44.875000,2018-05-27 17:14:11.797000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,6,12,3,50,0.080477621819373624,0.028144543264547277,0.99651144484796161,0.99785695263406426,2018-05-27 17:05:44.875000,2018-05-27 17:15:44.435000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,7,14,3,50,0.090031779597641415,0.049556515579746649,0.9953887663504366,0.99801223937393924,2018-05-27 17:05:44.875000,2018-05-27 17:17:16.799000
Random_Itemset_different_privacy_003_5e5_true_6,500000,1000,0.065964,8,16,3,50,0.085348200967952911,0.049842843389786257,0.99623506191106814,0.997911824670625,2018-05-27 17:05:44.875000,2018-05-27 17:18:52.716000
